34057	KLGGALQAK
17865	KLGGALQAK
34827	KLGGALQAK
36308	KLGGALQAK
7171	GILGFVFTL
7331	GILGFVFTL
44	KLGGALQAK
1588	AVFDRKSDAK
34610	KLGGALQAK
5100	AVFDRKSDAK
34752	KLGGALQAK
27161	RAKFKQLL
33393	GILGFVFTL
14622	GILGFVFTL
24314	KLGGALQAK
29962	GILGFVFTL
62	AVFDRKSDAK
36120	KLGGALQAK
25796	GILGFVFTL
5540	KLGGALQAK
3877	IVTDFSVIK
34386	KLGGALQAK
34612	KLGGALQAK
24289	RAKFKQLL
35578	KLGGALQAK
23974	RAKFKQLL
32019	GILGFVFTL
6240	GILGFVFTL
25769	RAKFKQLL
23213	KLGGALQAK
7269	KLGGALQAK
26845	RAKFKQLL
33991	KLGGALQAK
6322	GILGFVFTL
34607	KLGGALQAK
35360	KLGGALQAK
34759	KLGGALQAK
30406	GILGFVFTL
36246	KLGGALQAK
34908	KLGGALQAK
5448	KLGGALQAK
35882	KLGGALQAK
26046	KLGGALQAK
3952	IVTDFSVIK
33987	KLGGALQAK
19439	RAKFKQLL
27097	RAKFKQLL
24909	GLCTLVAML
6600	GILGFVFTL
28878	KLGGALQAK
5539	ELAGIGILTV
18089	KLGGALQAK
379	IVTDFSVIK
3712	IVTDFSVIK
35588	KLGGALQAK
34023	KLGGALQAK
34731	KLGGALQAK
25909	GILGFVFTL
35469	KLGGALQAK
34286	KLGGALQAK
5115	RAKFKQLL
32336	GILGFVFTL
14250	KLGGALQAK
22102	RAKFKQLL
13987	KLGGALQAK
16951	GILGFVFTL
31671	GILGFVFTL
5154	AVFDRKSDAK
32413	RAKFKQLL
23103	GILGFVFTL
7195	GILGFVFTL
15330	RAKFKQLL
36179	KLGGALQAK
35235	KLGGALQAK
87	RAKFKQLL
31475	GILGFVFTL
30156	GILGFVFTL
7673	RAKFKQLL
5279	RAKFKQLL
629	KLGGALQAK
23026	KLGGALQAK
36121	KLGGALQAK
36205	KLGGALQAK
34067	KLGGALQAK
34598	KLGGALQAK
34462	KLGGALQAK
34259	KLGGALQAK
25720	KLGGALQAK
35365	KLGGALQAK
28818	RAKFKQLL
7370	GILGFVFTL
21072	RAKFKQLL
35625	KLGGALQAK
25074	RAKFKQLL
5230	KLGGALQAK
2512	KLGGALQAK
34912	KLGGALQAK
25448	KLGGALQAK
108	KLGGALQAK
16425	RAKFKQLL
28873	RAKFKQLL
5024	KLGGALQAK
32661	GILGFVFTL
31619	GILGFVFTL
5048	KLGGALQAK
35995	KLGGALQAK
34637	KLGGALQAK
34321	KLGGALQAK
5056	KLGGALQAK
35404	KLGGALQAK
35086	KLGGALQAK
34007	KLGGALQAK
35729	KLGGALQAK
2482	KLGGALQAK
209	RAKFKQLL
4955	KLGGALQAK
34114	KLGGALQAK
10	ELAGIGILTV
23208	GILGFVFTL
25023	KLGGALQAK
34009	KLGGALQAK
2625	IVTDFSVIK
34457	KLGGALQAK
16222	RAKFKQLL
36251	KLGGALQAK
35892	KLGGALQAK
34242	KLGGALQAK
211	KLGGALQAK
35783	KLGGALQAK
36213	KLGGALQAK
28449	KLGGALQAK
34415	KLGGALQAK
28682	KLGGALQAK
35799	KLGGALQAK
28867	GILGFVFTL
6239	GILGFVFTL
34246	KLGGALQAK
25722	GILGFVFTL
217	KLGGALQAK
35219	KLGGALQAK
25286	RAKFKQLL
34997	KLGGALQAK
25391	RAKFKQLL
23243	KLGGALQAK
14642	KLGGALQAK
7256	KLGGALQAK
5021	KLGGALQAK
25701	KLGGALQAK
28388	GILGFVFTL
16965	KLGGALQAK
34576	KLGGALQAK
8972	RAKFKQLL
34696	KLGGALQAK
35181	KLGGALQAK
33	GILGFVFTL
7077	KLGGALQAK
34162	KLGGALQAK
14796	RAKFKQLL
26702	RAKFKQLL
6251	GILGFVFTL
2756	IVTDFSVIK
35956	KLGGALQAK
28168	RAKFKQLL
18643	GILGFVFTL
36991	IVTDFSVIK
24363	KLGGALQAK
28304	IVTDFSVIK
279	KLGGALQAK
15997	RAKFKQLL
2400	KLGGALQAK
34352	KLGGALQAK
6671	GILGFVFTL
34309	KLGGALQAK
5283	IVTDFSVIK
5460	IVTDFSVIK
26487	GLCTLVAML
32334	GILGFVFTL
15993	RAKFKQLL
35252	KLGGALQAK
23119	KLGGALQAK
34450	KLGGALQAK
25326	RAKFKQLL
5242	KLGGALQAK
35488	KLGGALQAK
33514	GILGFVFTL
2440	IVTDFSVIK
35378	KLGGALQAK
35674	KLGGALQAK
29624	GILGFVFTL
25409	RAKFKQLL
5468	IVTDFSVIK
35663	KLGGALQAK
592	ELAGIGILTV
35981	KLGGALQAK
5551	GILGFVFTL
26127	RAKFKQLL
34086	KLGGALQAK
26264	GLCTLVAML
13327	RAKFKQLL
657	KLGGALQAK
35776	KLGGALQAK
24334	IVTDFSVIK
35915	KLGGALQAK
7366	KLGGALQAK
34695	KLGGALQAK
6751	GILGFVFTL
35177	KLGGALQAK
2575	GILGFVFTL
5066	KLGGALQAK
5660	GILGFVFTL
34238	KLGGALQAK
35710	KLGGALQAK
26109	KLGGALQAK
25719	KLGGALQAK
661	ELAGIGILTV
35489	KLGGALQAK
15314	KLGGALQAK
15667	RAKFKQLL
26017	GILGFVFTL
26039	KLGGALQAK
25076	KLGGALQAK
15990	KLGGALQAK
34130	KLGGALQAK
34870	KLGGALQAK
35757	KLGGALQAK
5421	KLGGALQAK
36231	KLGGALQAK
34855	KLGGALQAK
4974	RAKFKQLL
7041	GILGFVFTL
31372	GILGFVFTL
191	KLGGALQAK
36319	IVTDFSVIK
30435	GILGFVFTL
34751	KLGGALQAK
4166	IVTDFSVIK
34261	KLGGALQAK
26128	RAKFKQLL
34030	KLGGALQAK
35343	KLGGALQAK
34013	KLGGALQAK
35240	KLGGALQAK
11294	RAKFKQLL
25697	KLGGALQAK
25813	RAKFKQLL
34033	KLGGALQAK
2328	GILGFVFTL
36187	KLGGALQAK
25105	RAKFKQLL
35758	KLGGALQAK
7328	KLGGALQAK
9203	RAKFKQLL
5501	ELAGIGILTV
6331	GILGFVFTL
5658	GILGFVFTL
13776	RAKFKQLL
34575	ELAGIGILTV
29945	GILGFVFTL
5636	GILGFVFTL
35566	KLGGALQAK
34807	KLGGALQAK
28713	KLGGALQAK
2466	AVFDRKSDAK
34260	KLGGALQAK
30087	KLGGALQAK
24708	RAKFKQLL
14320	KLGGALQAK
161	KLGGALQAK
10449	RAKFKQLL
34160	KLGGALQAK
34795	KLGGALQAK
34275	KLGGALQAK
653	ELAGIGILTV
35265	KLGGALQAK
34669	KLGGALQAK
7280	GILGFVFTL
31633	GILGFVFTL
15319	GILGFVFTL
23405	RAKFKQLL
5220	RAKFKQLL
34432	KLGGALQAK
15230	RAKFKQLL
2368	KLGGALQAK
4980	GILGFVFTL
34768	KLGGALQAK
196	AVFDRKSDAK
650	ELAGIGILTV
2464	KLGGALQAK
35283	KLGGALQAK
35346	KLGGALQAK
25081	AVFDRKSDAK
24463	RAKFKQLL
12252	RAKFKQLL
31854	GILGFVFTL
214	KLGGALQAK
34237	KLGGALQAK
7313	GILGFVFTL
35456	KLGGALQAK
11041	RAKFKQLL
2481	KLGGALQAK
23492	RAKFKQLL
5079	KLGGALQAK
8106	RAKFKQLL
58	RAKFKQLL
35272	KLGGALQAK
10574	RAKFKQLL
35850	KLGGALQAK
35941	KLGGALQAK
7682	RAKFKQLL
2294	KLGGALQAK
23002	KLGGALQAK
35170	KLGGALQAK
204	ELAGIGILTV
31814	GILGFVFTL
2303	IVTDFSVIK
36119	KLGGALQAK
23228	KLGGALQAK
34417	KLGGALQAK
26059	KLGGALQAK
22348	KLGGALQAK
583	ELAGIGILTV
36291	IVTDFSVIK
29867	GILGFVFTL
28866	KLGGALQAK
35061	KLGGALQAK
24335	AVFDRKSDAK
28448	KLGGALQAK
33909	GILGFVFTL
35056	KLGGALQAK
34581	KLGGALQAK
36206	KLGGALQAK
26022	GILGFVFTL
29911	GILGFVFTL
31618	GILGFVFTL
18702	RAKFKQLL
34058	KLGGALQAK
33862	GILGFVFTL
34851	KLGGALQAK
35391	KLGGALQAK
34487	KLGGALQAK
7255	KLGGALQAK
10407	RAKFKQLL
2931	IVTDFSVIK
25071	KLGGALQAK
36174	KLGGALQAK
2555	IVTDFSVIK
35977	KLGGALQAK
34186	KLGGALQAK
31283	GILGFVFTL
31937	GILGFVFTL
19693	RAKFKQLL
2285	KLGGALQAK
25809	KLGGALQAK
7264	AVFDRKSDAK
35261	KLGGALQAK
28362	GILGFVFTL
5608	GILGFVFTL
185	ELAGIGILTV
6792	GILGFVFTL
32368	GILGFVFTL
5437	ELAGIGILTV
35350	KLGGALQAK
34585	KLGGALQAK
28380	GILGFVFTL
34917	KLGGALQAK
24332	KLGGALQAK
22089	RAKFKQLL
34493	KLGGALQAK
4948	KLGGALQAK
31403	GILGFVFTL
28771	RAKFKQLL
26486	KLGGALQAK
32249	GILGFVFTL
35643	KLGGALQAK
30361	GILGFVFTL
8170	RAKFKQLL
25916	RAKFKQLL
30496	GILGFVFTL
25053	RAKFKQLL
34474	KLGGALQAK
28731	RAKFKQLL
34528	KLGGALQAK
31192	GILGFVFTL
34881	KLGGALQAK
35249	KLGGALQAK
34144	KLGGALQAK
21337	RAKFKQLL
35755	KLGGALQAK
25291	RAKFKQLL
17052	KLGGALQAK
2529	KLGGALQAK
35902	KLGGALQAK
151	KLGGALQAK
2495	IVTDFSVIK
28679	KLGGALQAK
34363	KLGGALQAK
85	KLGGALQAK
9790	RAKFKQLL
36330	KLGGALQAK
35638	KLGGALQAK
24652	RAKFKQLL
33944	RAKFKQLL
34529	KLGGALQAK
7294	GILGFVFTL
5241	ELAGIGILTV
17581	GILGFVFTL
14148	RAKFKQLL
35815	IVTDFSVIK
23127	ELAGIGILTV
15334	KLGGALQAK
186	KLGGALQAK
30542	GILGFVFTL
5799	GILGFVFTL
5411	KLGGALQAK
35247	KLGGALQAK
31636	GILGFVFTL
118	AVFDRKSDAK
16053	RAKFKQLL
26560	RAKFKQLL
35905	KLGGALQAK
5461	KLGGALQAK
34036	KLGGALQAK
26040	GILGFVFTL
33588	GILGFVFTL
29877	GILGFVFTL
36252	KLGGALQAK
35319	KLGGALQAK
2525	AVFDRKSDAK
34080	KLGGALQAK
5042	IVTDFSVIK
34156	KLGGALQAK
34178	KLGGALQAK
23888	RAKFKQLL
22347	RAKFKQLL
208	RAKFKQLL
34963	KLGGALQAK
5473	KLGGALQAK
34631	KLGGALQAK
23233	ELAGIGILTV
32775	GILGFVFTL
4933	ELAGIGILTV
7213	GILGFVFTL
25676	RAKFKQLL
7155	GILGFVFTL
13820	RAKFKQLL
35832	KLGGALQAK
34718	KLGGALQAK
235	KLGGALQAK
34725	KLGGALQAK
14960	RAKFKQLL
31555	RAKFKQLL
34714	KLGGALQAK
654	KLGGALQAK
6637	GILGFVFTL
215	GILGFVFTL
2344	KLGGALQAK
28707	GILGFVFTL
34442	KLGGALQAK
34498	KLGGALQAK
34757	KLGGALQAK
34678	KLGGALQAK
6996	GILGFVFTL
18115	RAKFKQLL
35689	KLGGALQAK
2541	IVTDFSVIK
34758	KLGGALQAK
34930	KLGGALQAK
28470	KLGGALQAK
4937	KLGGALQAK
35787	KLGGALQAK
28959	GILGFVFTL
29939	GILGFVFTL
30402	GILGFVFTL
34552	KLGGALQAK
9044	RAKFKQLL
26137	KLGGALQAK
28754	RAKFKQLL
25014	GILGFVFTL
35215	KLGGALQAK
34252	KLGGALQAK
18091	RAKFKQLL
14625	GLCTLVAML
34765	KLGGALQAK
99	KLGGALQAK
24126	RAKFKQLL
34561	KLGGALQAK
35353	KLGGALQAK
24569	GILGFVFTL
36182	AVFDRKSDAK
702	ELAGIGILTV
26047	KLGGALQAK
4960	KLGGALQAK
34693	KLGGALQAK
34407	KLGGALQAK
34788	KLGGALQAK
7680	RAKFKQLL
35267	KLGGALQAK
34923	KLGGALQAK
28841	RAKFKQLL
34871	KLGGALQAK
33990	KLGGALQAK
6706	GILGFVFTL
5504	ELAGIGILTV
24986	KLGGALQAK
5045	AVFDRKSDAK
238	ELAGIGILTV
30554	GILGFVFTL
5960	GILGFVFTL
7358	RAKFKQLL
31612	GILGFVFTL
35894	KLGGALQAK
5039	IVTDFSVIK
26498	KLGGALQAK
2243	ELAGIGILTV
13853	RAKFKQLL
21419	RAKFKQLL
8379	GILGFVFTL
34775	KLGGALQAK
35113	KLGGALQAK
35147	KLGGALQAK
29799	GILGFVFTL
31901	RAKFKQLL
36074	KLGGALQAK
26491	GLCTLVAML
7078	KLGGALQAK
5554	AVFDRKSDAK
35874	KLGGALQAK
705	RAKFKQLL
34082	KLGGALQAK
2453	IVTDFSVIK
372	KLGGALQAK
18001	KLGGALQAK
27818	RAKFKQLL
35398	KLGGALQAK
162	KLGGALQAK
32594	GILGFVFTL
35798	KLGGALQAK
33954	RAKFKQLL
36249	KLGGALQAK
31290	GILGFVFTL
35552	KLGGALQAK
152	RAKFKQLL
35005	KLGGALQAK
28415	KLGGALQAK
36193	KLGGALQAK
34558	KLGGALQAK
5515	ELAGIGILTV
34764	KLGGALQAK
35918	KLGGALQAK
9474	RAKFKQLL
5124	KLGGALQAK
23876	KLGGALQAK
27094	KLGGALQAK
34809	KLGGALQAK
35903	KLGGALQAK
28363	KLGGALQAK
3646	IVTDFSVIK
31903	GILGFVFTL
13995	GILGFVFTL
5183	GILGFVFTL
4949	IVTDFSVIK
15382	RAKFKQLL
25400	AVFDRKSDAK
31444	GILGFVFTL
2472	AVFDRKSDAK
35579	KLGGALQAK
625	GILGFVFTL
35234	KLGGALQAK
35162	KLGGALQAK
35991	KLGGALQAK
25910	RAKFKQLL
5071	RAKFKQLL
34335	KLGGALQAK
34828	KLGGALQAK
35750	KLGGALQAK
33956	KLGGALQAK
35232	KLGGALQAK
34373	KLGGALQAK
5492	KLGGALQAK
27722	RAKFKQLL
15304	RAKFKQLL
22988	KLGGALQAK
2487	KLGGALQAK
6050	GILGFVFTL
35292	KLGGALQAK
34470	KLGGALQAK
31623	GILGFVFTL
34746	KLGGALQAK
2498	RAKFKQLL
34633	KLGGALQAK
2364	RAKFKQLL
52	AVFDRKSDAK
34435	KLGGALQAK
9486	RAKFKQLL
15323	KLGGALQAK
5594	GILGFVFTL
15293	RAKFKQLL
2249	GILGFVFTL
35985	KLGGALQAK
34433	KLGGALQAK
22327	IVTDFSVIK
34491	AVFDRKSDAK
273	RAKFKQLL
34358	KLGGALQAK
35074	KLGGALQAK
25925	RAKFKQLL
34149	KLGGALQAK
35942	KLGGALQAK
14264	RAKFKQLL
34093	KLGGALQAK
25750	GILGFVFTL
28740	KLGGALQAK
34690	KLGGALQAK
35369	KLGGALQAK
34042	KLGGALQAK
34950	KLGGALQAK
33600	GILGFVFTL
587	ELAGIGILTV
34347	KLGGALQAK
193	IVTDFSVIK
14621	KLGGALQAK
35679	KLGGALQAK
34447	KLGGALQAK
35402	KLGGALQAK
35700	KLGGALQAK
5061	KLGGALQAK
34945	KLGGALQAK
36233	IVTDFSVIK
15572	RAKFKQLL
35547	KLGGALQAK
35563	KLGGALQAK
4107	IVTDFSVIK
31890	GILGFVFTL
5123	RAKFKQLL
35009	KLGGALQAK
26065	GILGFVFTL
5550	GILGFVFTL
2255	RAKFKQLL
15986	RAKFKQLL
35556	KLGGALQAK
27576	RAKFKQLL
35312	KLGGALQAK
5261	IVTDFSVIK
4164	IVTDFSVIK
34177	KLGGALQAK
35443	KLGGALQAK
33497	GILGFVFTL
30289	GILGFVFTL
5373	KLGGALQAK
34370	KLGGALQAK
7672	RAKFKQLL
34989	KLGGALQAK
2292	KLGGALQAK
678	ELAGIGILTV
696	KLGGALQAK
5449	KLGGALQAK
19486	RAKFKQLL
26525	GLCTLVAML
35096	KLGGALQAK
31834	GILGFVFTL
35092	KLGGALQAK
26482	GILGFVFTL
34043	KLGGALQAK
5032	KLGGALQAK
36270	KLGGALQAK
2568	IVTDFSVIK
28939	GILGFVFTL
31679	GILGFVFTL
35178	KLGGALQAK
35662	KLGGALQAK
35222	KLGGALQAK
2236	KLGGALQAK
13817	RAKFKQLL
4934	KLGGALQAK
3358	IVTDFSVIK
35953	KLGGALQAK
35139	KLGGALQAK
34673	KLGGALQAK
34811	KLGGALQAK
31504	GILGFVFTL
34056	KLGGALQAK
27730	RAKFKQLL
35293	KLGGALQAK
7663	GILGFVFTL
15583	RAKFKQLL
2234	ELAGIGILTV
6333	GILGFVFTL
1655	AVFDRKSDAK
35773	AVFDRKSDAK
5536	ELAGIGILTV
35342	KLGGALQAK
34906	KLGGALQAK
35600	KLGGALQAK
7326	RAKFKQLL
34300	KLGGALQAK
33534	GILGFVFTL
34523	KLGGALQAK
36196	KLGGALQAK
34034	KLGGALQAK
5649	RAKFKQLL
16942	RAKFKQLL
35849	KLGGALQAK
28875	GILGFVFTL
2579	GILGFVFTL
26239	KLGGALQAK
6664	GILGFVFTL
8614	RAKFKQLL
2250	KLGGALQAK
34733	KLGGALQAK
7173	GILGFVFTL
33481	KLGGALQAK
655	KLGGALQAK
22358	RAKFKQLL
3074	IVTDFSVIK
212	RAKFKQLL
15570	KLGGALQAK
221	KLGGALQAK
17970	RAKFKQLL
36003	KLGGALQAK
33469	KLGGALQAK
28865	KLGGALQAK
34364	KLGGALQAK
5797	GILGFVFTL
31899	GILGFVFTL
6092	GILGFVFTL
34234	KLGGALQAK
34049	KLGGALQAK
5389	ELAGIGILTV
25705	RAKFKQLL
4939	ELAGIGILTV
32671	GILGFVFTL
34750	KLGGALQAK
34817	KLGGALQAK
11210	RAKFKQLL
34441	KLGGALQAK
16186	RAKFKQLL
34915	KLGGALQAK
5317	KLGGALQAK
35138	KLGGALQAK
25277	RAKFKQLL
35410	KLGGALQAK
5494	KLGGALQAK
24638	RAKFKQLL
32607	GILGFVFTL
6012	GILGFVFTL
36083	IVTDFSVIK
100	KLGGALQAK
2389	KLGGALQAK
23893	KLGGALQAK
34382	KLGGALQAK
36068	IVTDFSVIK
7080	GILGFVFTL
34477	KLGGALQAK
35419	KLGGALQAK
2458	KLGGALQAK
34544	KLGGALQAK
36322	IVTDFSVIK
35164	KLGGALQAK
38423	KLGGALQAK
17975	KLGGALQAK
15383	RAKFKQLL
5051	KLGGALQAK
35305	KLGGALQAK
35000	KLGGALQAK
5319	AVFDRKSDAK
28608	RAKFKQLL
34590	KLGGALQAK
36124	KLGGALQAK
35212	KLGGALQAK
35972	KLGGALQAK
26139	RAKFKQLL
14270	RAKFKQLL
5656	GILGFVFTL
25394	GILGFVFTL
36188	KLGGALQAK
23847	KLGGALQAK
35331	KLGGALQAK
7671	RAKFKQLL
35885	KLGGALQAK
6235	GILGFVFTL
6557	RAKFKQLL
35362	KLGGALQAK
28419	KLGGALQAK
33470	GILGFVFTL
5322	ELAGIGILTV
36320	KLGGALQAK
5428	KLGGALQAK
29963	KLGGALQAK
34926	KLGGALQAK
28466	KLGGALQAK
14292	RAKFKQLL
35329	KLGGALQAK
34167	KLGGALQAK
35303	KLGGALQAK
4079	IVTDFSVIK
34564	KLGGALQAK
28356	RAKFKQLL
