13	CAV AVN VNS NSG SGG GGS GSN SNY NYK YKL KLT LTF	CSV SVH VHQ HQG QGW GWP WPY PYE YEQ EQY QYF	LTDEMIAQY
79	CAV AVP VPS PSG SGY GYA YAL ALN LNF	CAT ATT TTE TEQ EQG QGS GSL SLI LIE IEQ EQY QYF	LTDEMIAQY
419	CAV AVN VNR NRD RDD DDK DKI KII IIF	CAS ASS SSL SLD LDI DIE IEA EAF AFF	YLQPRTFLL
325	CAV AVS VSL SLG LGN GNR NRL RLA LAF	CAS ASG SGI GIA IAG AGP GPT PTD TDT DTQ TQY QYF	TTDPSFLGRY
279	CAV AVR VRD RDR DRW RWD WDD DDY DYK YKL KLS LSF	CAC ACA CAG AGF GFL FLH LHH HHT HTG TGE GEL ELF LFF	TTDPSFLGRY
258	CAV AVR VRV RVP VPS PSG SGA GAG AGS GSY SYQ YQL QLT LTF	CAS ASR SRE RET ETG TGR GRA RAA AAG AGN GNT NTI TIY IYF	TTDPSFLGRY
331	CAV AVP VPF PFS FSG SGG GGY GYN YNK NKL KLI LIF	CAT ATS TSR SRA RAG AGQ GQG QGH GHE HEQ EQY QYF	TTDPSFLGRY
273	CAA AAS ASE SEG EGQ GQK QKL KLL LLF	CAS AST STL TLD LDI DIL ILG LGY GYT YTF	TTDPSFLGRY
397	CAV AVT VTN TNS NSN SNY NYQ YQL QLI LIW	CAS ASR SRL RLG LGT GTG TGE GEV EVG VGE GEL ELF LFF	YLQPRTFLL
316	CAL ALS LSE SEA EAS ASH SHL HLF LFQ FQG QGA GAQ AQK QKL KLV LVF	CAT ATT TTG TGG GGP GPE PEE EEK EKL KLF LFF	TTDPSFLGRY
486	CVV VVN VNM NME MED EDK DKL KLV LVF	CAS ASL SLR LRQ RQN QNS NSG SGE GEQ EQF QFF	YLQPRTFLL
557	CVV VVN VND NDG DGN GND NDM DMR MRF	CAS ASS SSD SDL DLD LDT DTG TGE GEL ELF LFF	YLQPRTFLL
132	CAA AAS ASA SAF AFI FIS ISN SNT NTG TGK GKL KLI LIF	CAS ASS SSD SDD DDG DGT GTG TGI GIE IET ETQ TQY QYF	TTDPSFLGRY
145	CAA AAG AGG GGS GSQ SQG QGN GNL NLI LIF	CAS ASS SSS SSR SRA RAG AGA GAT ATD TDT DTQ TQY QYF	TTDPSFLGRY
497	CVV VVN VNM NMP MPG PGA GAG AGS GSY SYQ YQL QLT LTF	CAS ASS SSP SPV PVA VAG AGG GGN GNT NTG TGE GEL ELF LFF	YLQPRTFLL
406	CGA GAE AET ETS TSG SGS GSR SRL RLT LTF	CAS ASS SSL SLA LAE AEG EGP GPR PRY RYG YGY GYT YTF	YLQPRTFLL
519	CAV AVP VPP PPG PGF GFQ FQK QKL KLV LVF	CAS ASS SSQ SQD QDG DGG GGG GGN GNT NTE TEA EAF AFF	YLQPRTFLL
25	CAA AAL ALG LGN GNQ NQF QFY FYF	CAS ASS SSL SLG LGA GAG AGT GTY TYE YEQ EQY QYF	LTDEMIAQY
559	CAV AVN VNT NTL TLM LMY MYS YSG SGG GGG GGA GAD ADG DGL GLT LTF	CAS ASS SSP SPD PDI DIE IEA EAF AFF	YLQPRTFLL
192	CAL ALG LGG GGS GSQ SQG QGN GNL NLI LIF	CAS ASS SSL SLR LRS RSG SGQ GQD QDE DEQ EQF QFF	TTDPSFLGRY
203	CAV AVR VRT RTS TSG SGT GTY TYK YKY KYI YIF	CAS ASS SSI SIP IPA PAS ASG SGT GTL TLE LEQ EQF QFF	TTDPSFLGRY
293	CAL ALG LGG GGS GSQ SQG QGN GNL NLI LIF	CAS ASS SSY SYR YRD RDG DGG GGD GDE DEQ EQY QYF	TTDPSFLGRY
234	CAA AAS ASV SVV VVS VSM SMD MDS DSS SSY SYK YKL KLI LIF	CAS ASS SSP SPN PNQ NQG QGL GLT LTQ TQY QYE YEQ EQY QYF	TTDPSFLGRY
114	CAM AMR MRS RSN SNY NYQ YQL QLI LIW	CAT ATQ TQR QRN RNQ NQE QET ETQ TQY QYF	LTDEMIAQY
310	CLV LVG VGD GDI DIP IPP PPM PMK MKL KLI LIF	CAS ASS SSP SPG PGT GTS TSN SNT NTG TGE GEL ELF LFF	TTDPSFLGRY
529	CAE AEK EKR KRS RSS SSG SGD GDK DKL KLT LTF	CAS ASS SSL SLD LDI DIK IKA KAF AFF	YLQPRTFLL
498	CAA AAS ASG SGL GLK LKM KMD MDS DSS SSY SYK YKL KLI LIF	CAS ASS SSS SST STP TPN PNR NRG RGL GLA LAV AVG VGQ GQY QYF	YLQPRTFLL
189	CAV AVD VDQ DQT QTG TGA GAN ANN NNL NLF LFF	CAS ASS SSL SLT LTG TGT GTS TSN SNQ NQP QPQ PQH QHF	TTDPSFLGRY
66	CAL ALR LRS RSN SNY NYQ YQL QLI LIW	CAW AWG WGL GLA LAG AGG GGP GPI PIE IEQ EQF QFF	LTDEMIAQY
201	CAL ALM LMG MGS GSQ SQG QGN GNL NLI LIF	CAS ASS SSL SLD LDS DSP SPY PYE YEQ EQY QYF	TTDPSFLGRY
270	CAL ALN LNN NNA NAG AGN GNM NML MLT LTF	CAS ASE SEE EEG EGY GYS YSN SNQ NQP QPQ PQH QHF	TTDPSFLGRY
153	CAV AVP VPA PAF AFG FGN GNE NEK EKL KLT LTF	CAS ASS SSP SPT PTS TSG SGS GST STD TDT DTQ TQY QYF	TTDPSFLGRY
422	CAA AAS ASK SKG KGT GTG TGF GFQ FQK QKL KLV LVF	CAS ASS SSH SHP HPS PSE SEG EGS GSR SRK RKK KKY KYE YEQ EQY QYF	YLQPRTFLL
556	CAL ALI LID IDP DPY PYN YNA NAG AGN GNM NML MLT LTF	CAS ASS SSL SLG LGG GGG GGK GKI KIS ISY SYN YNE NEQ EQF QFF	YLQPRTFLL
49	CAF AFM FMK MKL KLY LYN YNF NFN FNK NKF KFY FYF	CAS ASS SSG SGP GPL PLA LAG AGR GRR RRT RTD TDT DTQ TQY QYF	LTDEMIAQY
546	CAV AVS VSG SGG GGG GGA GAD ADG DGL GLT LTF	CAS ASS SSV SVG VGA GAG AGS GSN SNQ NQP QPQ PQH QHF	YLQPRTFLL
516	CAF AFM FMK MKH KHY HYQ YQN QNS NSG SGG GGS GSN SNY NYK YKL KLT LTF	CAS ASS SSQ SQD QDN DNY NYG YGG GGS GSP SPL PLH LHF	YLQPRTFLL
280	CAM AMS MSL SLG LGS GSF SFG FGN GNV NVL VLH LHC	CAS ASN SNP NPG PGG GGV GVE VET ETQ TQY QYF	TTDPSFLGRY
271	CAE AEV EVN VNG NGG GGS GSQ SQG QGN GNL NLI LIF	CAS ASS SSP SPK PKT KTG TGR GRH RHQ HQE QET ETQ TQY QYF	TTDPSFLGRY
242	CAV AVL VLG LGG GGG GGG GGA GAD ADG DGL GLT LTF	CAS ASS SSV SVY VYE YEL ELS LSL SLP LPG PGA GAA AAQ AQY QYF	TTDPSFLGRY
358	CAL ALS LST STS TSQ SQG QGN GNL NLI LIF	CAS ASA SAA AAR ARQ RQG QGS GSD SDE DEQ EQY QYF	TTDPSFLGRY
540	CAA AAS ASV SVG VGS GSN SNN NNN NND NDM DMR MRF	CAS ASS SSP SPT PTG TGE GEP EPN PNY NYG YGY GYT YTF	YLQPRTFLL
330	CAA AAS ASV SVG VGV GVN VNF NFN FNK NKF KFY FYF	CAS ASR SRY RYP YPS PSG SGG GGY GYT YTF	TTDPSFLGRY
152	CAL ALS LSP SPW PWV WVG VGS GSQ SQG QGN GNL NLI LIF	CAS ASS SSL SLY LYI YIS ISV SVG VGS GSN SNT NTE TEA EAF AFF	TTDPSFLGRY
409	CAL ALR LRP RPS PSE SET ETS TSG SGS GSR SRL RLT LTF	CAS ASS SSL SLG LGA GAS ASS SSY SYN YNE NEQ EQF QFF	YLQPRTFLL
537	CVV VVS VSD SDT DTN TNN NNA NAG AGN GNM NML MLT LTF	CAS ASK SKE KER ERG RGY GYY YYN YNE NEQ EQF QFF	YLQPRTFLL
360	CAL ALS LSE SEA EAQ AQY QYN YNN NND NDM DMR MRF	CAS ASR SRP RPA PAP APG PGT GTV TVT VTY TYG YGY GYT YTF	TTDPSFLGRY
60	CAV AVR VRV RVD VDS DSN SNY NYQ YQL QLI LIW	CAS ASS SSF SFT FTG TGR GRR RRE RET ETQ TQY QYF	LTDEMIAQY
315	CAL ALS LSD SDY DYS YSS SSG SGG GGS GSY SYI YIP IPT PTF	CAS ASS SST STA TAR ARL RLG LGD GDT DTG TGE GEL ELF LFF	TTDPSFLGRY
474	CAM AMK MKG KGN GNT NTG TGG GGF GFK FKT KTI TIF	CAS ASS SSS SSA SAA AAL ALL LLS LSY SYE YEQ EQY QYF	YLQPRTFLL
319	CAL ALG LGG GGT GTS TSY SYG YGK GKL KLT LTF	CAS ASS SSI SIE IEW EWS WSG SGG GGQ GQE QET ETQ TQY QYF	TTDPSFLGRY
502	CAA AAI AIG IGA GAD ADG DGL GLT LTF	CAI AIS ISE SES ESV SVR VRN RNS NSN SNQ NQP QPQ PQH QHF	YLQPRTFLL
142	CAM AME MET ETG TGN GNQ NQF QFY FYF	CAS ASD SDS DSG SGY GYT YTE TEA EAF AFF	TTDPSFLGRY
246	CAA AAN ANS NSG SGG GGY GYQ YQK QKV KVT VTF	CAT ATG TGQ GQS QSN SNT NTG TGE GEL ELF LFF	TTDPSFLGRY
133	CAL ALV LVP VPN PNA NAR ARL RLM LMF	CAS AST STD TDR DRW RWA WAG AGD GDT DTQ TQY QYF	TTDPSFLGRY
373	CAV AVS VSG SGY GYG YGN GNK NKL KLV LVF	CAS ASS SSS SSS SSG SGP GPV PVN VNE NEQ EQF QFF	TTDPSFLGRY
115	CIV IVR VRA RAP APL PLS LSG SGG GGS GSN SNY NYK YKL KLT LTF	CAS ASS SSL SLS LST STS TSG SGR GRT RTL TLD LDT DTE TEA EAF AFF	LTDEMIAQY
402	CAY AYR YRS RSP SPY PYY YYS YSG SGG GGG GGA GAD ADG DGL GLT LTF	CAS ASS SSF SFG FGD GDR DRG RGR GRE REK EKL KLF LFF	YLQPRTFLL
228	CVV VVF VFP FPG PGS GSA SAR ARQ RQL QLT LTF	CSA SAR ARD RDP DPR PRT RTG TGS GSS SSY SYE YEQ EQY QYF	TTDPSFLGRY
528	CAA AAS ASN SNS NSQ SQE QET ETS TSG SGS GSR SRL RLT LTF	CAS AST STN TNW NWG WGL GLR LRQ RQP QPQ PQH QHF	YLQPRTFLL
11	CAM AMS MSG SGR GRA RAG AGG GGT GTS TSY SYG YGK GKL KLT LTF	CAS ASS SSL SLV LVE VET ETN TNY NYG YGY GYT YTF	LTDEMIAQY
334	CIL ILR LRG RGG GGG GGG GGT GTS TSY SYG YGK GKL KLT LTF	CAS ASS SSD SDQ DQG QGA GAN ANY NYE YEQ EQY QYF	TTDPSFLGRY
523	CVV VVN VNN NNN NNN NND NDM DMR MRF	CAG AGQ GQG QGM GMN MNT NTG TGE GEL ELF LFF	YLQPRTFLL
176	CAF AFM FMK MKP KPP PPY PYG YGN GNY NYQ YQL QLI LIW	CAT ATS TSD SDL DLG LGP GPT PTG TGE GEL ELF LFF	TTDPSFLGRY
91	CAV AVS VSP SPS PSE SEG EGT GTY TYK YKY KYI YIF	CAS ASS SSL SLD LDD DDG DGD GDR DRW RWG WGY GYT YTF	LTDEMIAQY
391	CVV VVN VNR NRN RNN NND NDM DMR MRF	CAS ASM SMD MDE DEN ENT NTG TGE GEL ELF LFF	YLQPRTFLL
449	CAV AVR VRD RDL DLN LNM NMD MDT DTG TGR GRR RRA RAL ALT LTF	CAS ASS SSL SLG LGG GGE GEG EGK GKT KTQ TQY QYF	YLQPRTFLL
134	CAV AVL VLG LGV GVY VYN YNQ NQG QGG GGK GKL KLI LIF	CAS ASS SSF SFP FPL PLG LGG GGY GYG YGY GYT YTF	TTDPSFLGRY
320	CAA AAI AIL ILG LGF GFG FGN GNE NEK EKL KLT LTF	CAS ASS SSA SAG AGT GTG TGG GGY GYT YTF	TTDPSFLGRY
143	CAL ALS LSE SEG EGR GRA RAY AYG YGG GGS GSQ SQG QGN GNL NLI LIF	CAS ASS SSA SAS ASN SNG NGG GGG GGE GET ETQ TQY QYF	TTDPSFLGRY
394	CVV VVN VNR NRY RYD YDG DGL GLT LTF	CSA SAG AGE GER ERN RNT NTG TGE GEL ELF LFF	YLQPRTFLL
140	CAM AMR MRD RDW DWA WAL ALT LTG TGG GGG GGN GNK NKL KLT LTF	CAS ASS SSG SGD GDR DRE REQ EQF QFF	TTDPSFLGRY
587	CVV VVN VNN NNP NPD PDS DSG SGY GYA YAL ALN LNF	CAS ASS SSP SPL PLG LGG GGG GGN GNT NTG TGE GEL ELF LFF	YLQPRTFLL
416	CVV VVN VNK NKG KGD GDK DKI KII IIF	CAS ASS SSP SPD PDI DIE IEA EAF AFF	YLQPRTFLL
256	CAV AVG VGS GSM SMG MGG GGG GGY GYQ YQK QKV KVT VTF	CAS ASS SSQ SQY QYR YRE RET ETS TSD SDT DTQ TQY QYF	TTDPSFLGRY
23	CAV AVD VDL DLS LSG SGS GSA SAR ARQ RQL QLT LTF	CSA SAR ARG RGD GDR DRG RGE GEG EGY GYE YEQ EQY QYF	LTDEMIAQY
298	CAA AAV AVG VGP GPT PTG TGT GTA TAS ASK SKL KLT LTF	CAS ASS SSW SWT WTS TSG SGS GSY SYE YEQ EQY QYF	TTDPSFLGRY
220	CAA AAS ASQ SQD QDS DSW SWG WGK GKL KLQ LQF	CAS ASS SSL SLA LAS ASG SGQ GQG QGP GPY PYE YEQ EQY QYF	TTDPSFLGRY
281	CVV VVN VNA NAP APS PSG SGG GGY GYN YNK NKL KLI LIF	CAS ASS SSQ SQE QED EDA DAG AGF GFS FSY SYN YNE NEQ EQF QFF	TTDPSFLGRY
111	CAG AGG GGH GHT HTP TPL PLV LVF	CAS ASS SSL SLT LTD TDL DLY LYG YGY GYT YTF	LTDEMIAQY
163	CAE AES ESL SLG LGG GGY GYS YST STL TLT LTF	CAS AST STD TDS DSD SDT DTQ TQY QYF	TTDPSFLGRY
571	CVN VNM NMD MDS DSN SNY NYQ YQL QLI LIW	CSA SAR ARG RGS GSS SSQ SQW QWE WET ETQ TQY QYF	YLQPRTFLL
475	CGG GGN GNR NRD RDD DDK DKI KII IIF	CAS ASS SSP SPD PDI DIE IEQ EQY QYF	YLQPRTFLL
241	CAV AVR VRD RDR DRM RMN MNR NRD RDD DDK DKI KII IIF	CAS ASS SSL SLT LTD TDS DST STD TDT DTQ TQY QYF	TTDPSFLGRY
24	CAL ALS LSA SAL ALN LNT NTG TGG GGF GFK FKT KTI TIF	CAS ASH SHP HPG PGT GTG TGT GTS TSS SSY SYN YNS NSP SPL PLH LHF	LTDEMIAQY
468	CAG AGL GLN LNY NYG YGG GGS GSQ SQG QGN GNL NLI LIF	CAS ASS SSL SLS LSL SLS LSQ SQG QGS GSF SFG FGY GYT YTF	YLQPRTFLL
480	CAF AFF FFP FPR PRS RSS SST STL TLG LGR GRL RLY LYF	CAT ATL TLG LGT GTS TSG SGH GHN HNE NEQ EQF QFF	YLQPRTFLL
131	CAV AVR VRG RGG GGS GSG SGT GTY TYK YKY KYI YIF	CAS ASS SSM SMP MPN PNA NAN ANT NTG TGE GEL ELF LFF	LTDEMIAQY
321	CAL ALR LRT RTG TGN GNQ NQF QFY FYF	CAS ASL SLG LGL GLA LAG AGE GEL ELF LFF	TTDPSFLGRY
445	CVV VVN VND NDL DLD LDK DKL KLI LIF	CAS ASS SSP SPE PED EDT DTQ TQY QYF	YLQPRTFLL
355	CVV VVG VGT GTG TGF GFQ FQK QKL KLV LVF	CAS ASS SSF SFV FVS VSE SEE EEH EHN HNG NGY GYT YTF	TTDPSFLGRY
324	CAL ALS LSG SGT GTG TGN GNQ NQF QFY FYF	CAS ASS SSL SLS LSG SGP GPL PLE LET ETQ TQY QYF	TTDPSFLGRY
489	CAV AVG VGD GDN DNF NFN FNK NKF KFY FYF	CAS ASS SSR SRT RTS TSA SAK AKL KLG LGE GEQ EQY QYF	YLQPRTFLL
531	CAT ATR TRN RNT NTD TDK DKL KLI LIF	CAS ASS SSF SFG FGR GRG RGG GGS GSQ SQP QPQ PQH QHF	YLQPRTFLL
225	CAM AMS MSA SAI AIE IET ETS TSG SGS GSR SRL RLT LTF	CAS ASS SSV SVA VAY AYE YEQ EQY QYF	TTDPSFLGRY
249	CAE AEW EWT WTG TGG GGY GYQ YQK QKV KVT VTF	CAS ASG SGF GFD FDA DAG AGQ GQG QGS GSY SYE YEQ EQY QYF	TTDPSFLGRY
314	CAP APS PSK SKG KGG GGY GYN YNK NKL KLI LIF	CAI AIY IYG YGG GGP GPD PDG DGA GAN ANT NTG TGE GEL ELF LFF	TTDPSFLGRY
509	CAV AVK VKD KDT DTD TDK DKL KLI LIF	CAS ASS SSL SLA LAG AGS GSS SSY SYN YNS NSP SPL PLH LHF	YLQPRTFLL
105	CAT ATD TDR DRA RAQ AQK QKL KLV LVF	CAS ASS SSY SYW YWG WGG GGT GTD TDT DTQ TQY QYF	LTDEMIAQY
180	CAL ALR LRG RGS GSG SGA GAG AGS GSY SYQ YQL QLT LTF	CAS ASS SSY SYG YGQ GQG QGI GIT ITF TFF	TTDPSFLGRY
462	CAA AAI AIN IND NDY DYK YKL KLS LSF	CAS ASS SSG SGS GSP SPG PGT GTG TGD GDY DYG YGY GYT YTF	YLQPRTFLL
585	CAV AVR VRV RVS VSG SGG GGY GYN YNK NKL KLI LIF	CAI AIS ISG SGD GDP DPT PTG TGV GVN VNN NNE NEQ EQF QFF	YLQPRTFLL
245	CAG AGE GEE EET ETS TSG SGS GSR SRL RLT LTF	CAS ASS SSS SSD SDP DPT PTA TAG AGY GYT YTF	TTDPSFLGRY
581	CAV AVR VRP RPF PFL FLL LLS LSG SGG GGY GYN YNK NKL KLI LIF	CAS ASS SSL SLA LAS AST STD TDT DTQ TQY QYF	YLQPRTFLL
37	CAS ASD SDN DNA NAG AGN GNN NNR NRK RKL KLI LIW	CAT ATR TRG RGE GEG EGA GAQ AQY QYS YSP SPL PLH LHF	LTDEMIAQY
548	CVV VVN VNN NNA NAD ADK DKL KLI LIF	CSA SAR ARD RDS DSM SMA MAQ AQN QNT NTG TGE GEL ELF LFF	YLQPRTFLL
172	CAL ALS LSG SGY GYT YTG TGG GGG GGN GNK NKL KLT LTF	CAS ASS SSP SPR PRD RDH DHQ HQE QET ETQ TQY QYF	TTDPSFLGRY
323	CAA AAA AAT ATD TDS DSW SWG WGK GKL KLQ LQF	CAS ASS SSL SLE LEQ EQG QGL GLP LPH PHA HAQ AQY QYF	TTDPSFLGRY
202	CAG AGG GGA GAD ADK DKL KLI LIF	CAS ASS SSL SLR LRQ RQG QGA GAD ADT DTQ TQY QYF	TTDPSFLGRY
194	CAT ATG TGG GGD GDS DSG SGA GAG AGS GSY SYQ YQL QLT LTF	CAS ASS SSY SYS YST STT TTG TGR GRY RYE YEQ EQF QFF	TTDPSFLGRY
322	CAL ALT LTG TGS GSQ SQG QGN GNL NLI LIF	CAS ASS SSL SLR LRD RDG DGG GGD GDT DTQ TQY QYF	TTDPSFLGRY
224	CAF AFI FIR IRD RDY DYK YKL KLS LSF	CAS ASS SSL SLG LGL GLN LNE NEQ EQF QFF	TTDPSFLGRY
75	CAA AAR ARP RPG PGA GAD ADK DKL KLI LIF	CAS AST STT TTE TEE EEN ENR NRP RPY PYE YEQ EQY QYF	LTDEMIAQY
207	CAL ALS LSE SES ESM SME MEY EYG YGN GNK NKL KLV LVF	CAS AST STR TRG RGA GAE AEG EGG GGS GSY SYN YNS NSP SPL PLH LHF	TTDPSFLGRY
517	CVV VVN VNE NEY EYD YDD DDM DMR MRF	CSA SAR ARD RDA DAA AAG AGQ GQN QNT NTG TGE GEL ELF LFF	YLQPRTFLL
458	CAV AVN VNG NGL GLS LSG SGG GGG GGA GAD ADG DGL GLT LTF	CAS ASS SSP SPD PDI DIE IEA EAF AFF	YLQPRTFLL
383	CAV AVW VWD WDN DNQ NQG QGG GGK GKL KLI LIF	CSV SVE VED EDR DRN RNS NSY SYE YEQ EQY QYF	TTDPSFLGRY
231	CAA AAS ASD SDG DGN GNT NTG TGK GKL KLI LIF	CAS ASW SWT WTD TDD DDN DNQ NQP QPQ PQH QHF	TTDPSFLGRY
219	CAV AVP VPG PGF GFG FGN GNE NEK EKL KLT LTF	CAS ASS SSQ SQT QTG TGT GTL TLY LYN YNE NEQ EQF QFF	TTDPSFLGRY
386	CAV AVR VRG RGT GTG TGR GRR RRA RAL ALT LTF	CSA SAG AGG GGT GTG TGI GIY IYG YGS GSY SYE YEQ EQY QYF	YLQPRTFLL
